frame,experiment,iou,lethal_iou,detection_rate,false_positive_rate,clearance_pred_m,clearance_gt_m,occupied_cells_pred,occupied_cells_gt,inflation_radius_m,timing_ms
01305,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,578,578,0.1766,54.33
01305,A2,0.426883,0.330233,1.000000,0.056142,0.111803,0.250000,1354,578,0.0900,74.31
01305,A3,0.426883,0.330233,1.000000,0.056142,0.111803,0.250000,1354,578,0.1766,116.03
01305,A4,0.234121,0.226977,0.687324,0.056142,0.111803,0.250000,1093,578,0.1510,116.58
01305,A5,0.426883,0.330233,1.000000,0.056142,0.111803,0.250000,1354,578,0.1903,175.68
01305,A6,0.234121,0.226977,0.687324,0.056142,0.111803,0.250000,1093,578,0.1984,162.71
01310,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,564,564,0.0900,12.82
01310,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,564,564,0.1763,51.80
01310,A2,0.412582,0.318390,1.000000,0.058037,0.100000,0.250000,1367,564,0.0900,72.87
01310,A3,0.412582,0.318390,1.000000,0.058037,0.100000,0.250000,1367,564,0.1763,112.42
01310,A4,0.226774,0.221409,0.695402,0.058037,0.100000,0.250000,1113,564,0.1498,112.67
01310,A5,0.412582,0.318390,1.000000,0.058037,0.100000,0.250000,1367,564,0.1903,180.24
01310,A6,0.226774,0.221409,0.695402,0.058037,0.100000,0.250000,1113,564,0.1978,167.27
01315,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.0900,14.24
01315,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.1763,62.79
01315,A2,0.411307,0.319716,1.000000,0.060284,0.100000,0.250000,1415,582,0.0900,81.71
01315,A3,0.411307,0.319716,1.000000,0.060284,0.100000,0.250000,1415,582,0.1763,129.23
01315,A4,0.225442,0.217584,0.680556,0.060284,0.100000,0.250000,1152,582,0.1495,127.98
01315,A5,0.411307,0.319716,1.000000,0.060284,0.100000,0.250000,1415,582,0.1906,195.80
01315,A6,0.225442,0.217584,0.680556,0.060284,0.100000,0.250000,1152,582,0.1986,181.66
01320,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,589,589,0.0900,13.45
01320,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,589,589,0.1782,53.07
01320,A2,0.412176,0.312825,1.000000,0.060821,0.100000,0.250000,1429,589,0.0900,72.69
01320,A3,0.412176,0.312825,1.000000,0.060821,0.100000,0.250000,1429,589,0.1782,109.07
01320,A4,0.227432,0.212305,0.678670,0.060821,0.100000,0.250000,1165,589,0.1477,110.03
01320,A5,0.412176,0.312825,1.000000,0.060821,0.100000,0.250000,1429,589,0.1900,180.80
01320,A6,0.227432,0.212305,0.678670,0.060821,0.100000,0.250000,1165,589,0.1978,167.61
01325,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.0900,18.48
01325,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.1776,55.88
01325,A2,0.408421,0.318538,1.000000,0.061007,0.141421,0.250000,1425,582,0.0900,85.63
01325,A3,0.408421,0.318538,1.000000,0.061007,0.141421,0.250000,1425,582,0.1776,123.49
01325,A4,0.219649,0.213229,0.669399,0.061007,0.141421,0.250000,1156,582,0.1473,117.49
01325,A5,0.408421,0.318538,1.000000,0.061007,0.141421,0.250000,1425,582,0.1903,187.65
01325,A6,0.219649,0.213229,0.669399,0.061007,0.141421,0.250000,1156,582,0.1986,169.28
01330,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,573,573,0.0900,12.19
01330,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,573,573,0.1779,49.23
01330,A2,0.396540,0.303004,1.000000,0.063065,0.100000,0.250000,1445,573,0.0900,70.96
01330,A3,0.396540,0.303004,1.000000,0.063065,0.100000,0.250000,1445,573,0.1779,108.82
01330,A4,0.213841,0.205150,0.677054,0.063065,0.100000,0.250000,1181,573,0.1482,108.83
01330,A5,0.396540,0.303004,1.000000,0.063065,0.100000,0.250000,1445,573,0.1906,173.44
01330,A6,0.213841,0.205150,0.677054,0.063065,0.100000,0.250000,1181,573,0.1982,161.29
01335,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,583,583,0.0900,14.12
01335,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,583,583,0.1790,59.74
01335,A2,0.402346,0.303938,1.000000,0.062676,0.100000,0.250000,1449,583,0.0900,89.01
01335,A3,0.402346,0.303938,1.000000,0.062676,0.100000,0.250000,1449,583,0.1790,134.65
01335,A4,0.213941,0.202055,0.664789,0.062676,0.100000,0.250000,1176,583,0.1465,136.77
01335,A5,0.402346,0.303938,1.000000,0.062676,0.100000,0.250000,1449,583,0.1900,216.77
01335,A6,0.213941,0.202055,0.664789,0.062676,0.100000,0.250000,1176,583,0.1979,203.23
01340,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,599,599,0.0900,13.66
01340,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,599,599,0.1786,58.84
01340,A2,0.436589,0.328154,1.000000,0.056010,0.141421,0.250000,1372,599,0.0900,87.82
01340,A3,0.436589,0.328154,1.000000,0.056010,0.141421,0.250000,1372,599,0.1786,132.83
01340,A4,0.245627,0.223949,0.682451,0.056010,0.141421,0.250000,1110,599,0.1464,135.34
01340,A5,0.436589,0.328154,1.000000,0.056010,0.141421,0.250000,1372,599,0.1909,217.87
01340,A6,0.245627,0.223949,0.682451,0.056010,0.141421,0.250000,1110,599,0.1992,204.32
01345,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,564,564,0.0900,12.15
01345,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,564,564,0.1793,48.17
01345,A2,0.386831,0.295151,1.000000,0.064614,0.111803,0.250000,1458,564,0.0900,71.47
01345,A3,0.386831,0.295151,1.000000,0.064614,0.111803,0.250000,1458,564,0.1793,106.96
01345,A4,0.225652,0.205686,0.696884,0.064614,0.111803,0.250000,1223,564,0.1453,107.11
01345,A5,0.386831,0.295151,1.000000,0.064614,0.111803,0.250000,1458,564,0.1917,166.53
01345,A6,0.225652,0.205686,0.696884,0.064614,0.111803,0.250000,1223,564,0.1987,154.48
01350,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.0900,13.37
01350,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.1780,60.56
01350,A2,0.405858,0.307363,1.000000,0.061659,0.111803,0.250000,1434,582,0.0900,80.70
01350,A3,0.405858,0.307363,1.000000,0.061659,0.111803,0.250000,1434,582,0.1780,127.05
01350,A4,0.239191,0.215753,0.701950,0.061659,0.111803,0.250000,1195,582,0.1459,128.32
01350,A5,0.405858,0.307363,1.000000,0.061659,0.111803,0.250000,1434,582,0.1920,201.05
01350,A6,0.239191,0.215753,0.701950,0.061659,0.111803,0.250000,1195,582,0.1992,187.57
01355,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,584,584,0.0900,14.50
01355,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,584,584,0.1771,64.22
01355,A2,0.399180,0.305439,1.000000,0.063622,0.141421,0.250000,1463,584,0.0900,80.76
01355,A3,0.399180,0.305439,1.000000,0.063622,0.141421,0.250000,1463,584,0.1771,130.64
01355,A4,0.232399,0.210042,0.687671,0.063622,0.141421,0.250000,1219,584,0.1454,129.87
01355,A5,0.399180,0.305439,1.000000,0.063622,0.141421,0.250000,1463,584,0.1913,197.75
01355,A6,0.232399,0.210042,0.687671,0.063622,0.141421,0.250000,1219,584,0.1988,183.65
01360,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,572,572,0.0900,12.73
01360,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,572,572,0.1785,58.04
01360,A2,0.402817,0.309544,1.000000,0.061325,0.111803,0.250000,1420,572,0.0900,83.61
01360,A3,0.402817,0.309544,1.000000,0.061325,0.111803,0.250000,1420,572,0.1785,133.13
01360,A4,0.243662,0.220120,0.711111,0.061325,0.111803,0.250000,1194,572,0.1455,134.60
01360,A5,0.402817,0.309544,1.000000,0.061325,0.111803,0.250000,1420,572,0.1918,201.02
01360,A6,0.243662,0.220120,0.711111,0.061325,0.111803,0.250000,1194,572,0.1989,188.46
01365,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.0900,15.09
01365,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.1800,61.79
01365,A2,0.383729,0.297891,1.000000,0.061729,0.100000,0.250000,1389,533,0.0900,77.36
01365,A3,0.383729,0.297891,1.000000,0.061729,0.100000,0.250000,1389,533,0.1800,120.68
01365,A4,0.232541,0.212654,0.713864,0.061729,0.100000,0.250000,1179,533,0.1461,120.33
01365,A5,0.383729,0.297891,1.000000,0.061729,0.100000,0.250000,1389,533,0.1923,190.98
01365,A6,0.232541,0.212654,0.713864,0.061729,0.100000,0.250000,1179,533,0.1991,176.13
01370,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,534,534,0.0900,15.13
01370,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,534,534,0.1800,57.31
01370,A2,0.388364,0.296394,1.000000,0.060652,0.150000,0.250000,1375,534,0.0900,81.23
01370,A3,0.388364,0.296394,1.000000,0.060652,0.150000,0.250000,1375,534,0.1800,124.03
01370,A4,0.242182,0.214600,0.724036,0.060652,0.150000,0.250000,1174,534,0.1457,121.06
01370,A5,0.388364,0.296394,1.000000,0.060652,0.150000,0.250000,1375,534,0.1922,192.33
01370,A6,0.242182,0.214600,0.724036,0.060652,0.150000,0.250000,1174,534,0.1986,177.42
01375,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.0900,16.56
01375,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.1800,64.48
01375,A2,0.393648,0.302867,1.000000,0.059205,0.100000,0.250000,1354,533,0.0900,89.50
01375,A3,0.393648,0.302867,1.000000,0.059205,0.100000,0.250000,1354,533,0.1800,136.38
01375,A4,0.248154,0.224910,0.742604,0.059205,0.100000,0.250000,1157,533,0.1445,138.82
01375,A5,0.393648,0.302867,1.000000,0.059205,0.100000,0.250000,1354,533,0.1925,210.54
01375,A6,0.248154,0.224910,0.742604,0.059205,0.100000,0.250000,1157,533,0.1987,194.21
01380,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.0900,13.81
01380,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.1767,59.75
01380,A2,0.399710,0.312997,1.000000,0.059864,0.150000,0.250000,1381,552,0.0900,87.72
01380,A3,0.399710,0.312997,1.000000,0.059864,0.150000,0.250000,1381,552,0.1767,134.27
01380,A4,0.249095,0.233422,0.745763,0.059864,0.150000,0.250000,1173,552,0.1429,134.70
01380,A5,0.399710,0.312997,1.000000,0.059864,0.150000,0.250000,1381,552,0.1923,205.30
01380,A6,0.249095,0.233422,0.745763,0.059864,0.150000,0.250000,1173,552,0.1985,191.31
01385,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,557,557,0.0900,13.62
01385,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,557,557,0.1763,61.31
01385,A2,0.395597,0.302768,1.000000,0.061475,0.150000,0.250000,1408,557,0.0900,80.31
01385,A3,0.395597,0.302768,1.000000,0.061475,0.150000,0.250000,1408,557,0.1763,127.66
01385,A4,0.250000,0.229239,0.757143,0.061475,0.150000,0.250000,1203,557,0.1416,128.26
01385,A5,0.395597,0.302768,1.000000,0.061475,0.150000,0.250000,1408,557,0.1929,204.45
01385,A6,0.250000,0.229239,0.757143,0.061475,0.150000,0.250000,1203,557,0.1987,190.57
01390,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,544,544,0.0900,12.11
01390,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,544,544,0.1757,53.51
01390,A2,0.379094,0.289207,1.000000,0.064304,0.150000,0.250000,1435,544,0.0900,79.43
01390,A3,0.379094,0.289207,1.000000,0.064304,0.150000,0.250000,1435,544,0.1757,125.83
01390,A4,0.237631,0.217538,0.752187,0.064304,0.150000,0.250000,1232,544,0.1416,125.95
01390,A5,0.379094,0.289207,1.000000,0.064304,0.150000,0.250000,1435,544,0.1927,181.35
01390,A6,0.237631,0.217538,0.752187,0.064304,0.150000,0.250000,1232,544,0.1983,169.46
01395,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,563,563,0.0900,15.37
01395,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,563,563,0.1800,61.66
01395,A2,0.394811,0.298052,1.000000,0.062369,0.150000,0.250000,1426,563,0.0900,87.34
01395,A3,0.394811,0.298052,1.000000,0.062369,0.150000,0.250000,1426,563,0.1800,135.20
01395,A4,0.258065,0.225233,0.755682,0.062369,0.150000,0.250000,1231,563,0.1412,134.29
01395,A5,0.394811,0.298052,1.000000,0.062369,0.150000,0.250000,1426,563,0.1931,212.81
01395,A6,0.258065,0.225233,0.755682,0.062369,0.150000,0.250000,1231,563,0.1989,197.46
01400,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.0900,12.73
01400,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.1773,47.21
01400,A2,0.406993,0.303972,1.000000,0.061369,0.150000,0.250000,1430,582,0.0900,73.28
01400,A3,0.406993,0.303972,1.000000,0.061369,0.150000,0.250000,1430,582,0.1773,107.71
01400,A4,0.246853,0.220207,0.724432,0.061369,0.150000,0.250000,1201,582,0.1414,106.58
01400,A5,0.406993,0.303972,1.000000,0.061369,0.150000,0.250000,1430,582,0.1913,170.02
01400,A6,0.246853,0.220207,0.724432,0.061369,0.150000,0.250000,1201,582,0.1978,157.41
01405,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,596,596,0.0900,12.38
01405,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,596,596,0.1774,47.69
01405,A2,0.424199,0.321617,1.000000,0.058606,0.150000,0.250000,1405,596,0.0900,78.73
01405,A3,0.424199,0.321617,1.000000,0.058606,0.150000,0.250000,1405,596,0.1774,114.09
01405,A4,0.251246,0.229350,0.713115,0.058606,0.150000,0.250000,1162,596,0.1442,114.13
01405,A5,0.424199,0.321617,1.000000,0.058606,0.150000,0.250000,1405,596,0.1918,176.69
01405,A6,0.251246,0.229350,0.713115,0.058606,0.150000,0.250000,1162,596,0.1991,164.40
01410,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,611,611,0.0900,12.54
01410,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,611,611,0.1779,50.90
01410,A2,0.423717,0.317259,1.000000,0.060265,0.150000,0.250000,1442,611,0.0900,72.72
01410,A3,0.423717,0.317259,1.000000,0.060265,0.150000,0.250000,1442,611,0.1779,112.58
01410,A4,0.249653,0.218274,0.688000,0.060265,0.150000,0.250000,1191,611,0.1462,111.83
01410,A5,0.423717,0.317259,1.000000,0.060265,0.150000,0.250000,1442,611,0.1902,176.95
01410,A6,0.249653,0.218274,0.688000,0.060265,0.150000,0.250000,1191,611,0.1979,164.62
01415,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,597,597,0.0900,12.66
01415,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,597,597,0.1778,60.56
01415,A2,0.416318,0.313776,1.000000,0.060639,0.150000,0.250000,1434,597,0.0900,83.86
01415,A3,0.416318,0.313776,1.000000,0.060639,0.150000,0.250000,1434,597,0.1778,131.24
01415,A4,0.252441,0.221939,0.707317,0.060639,0.150000,0.250000,1199,597,0.1458,132.74
01415,A5,0.416318,0.313776,1.000000,0.060639,0.150000,0.250000,1434,597,0.1908,208.97
01415,A6,0.252441,0.221939,0.707317,0.060639,0.150000,0.250000,1199,597,0.1980,196.43
01420,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,618,618,0.0900,13.51
01420,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,618,618,0.1779,51.28
01420,A2,0.430362,0.323051,1.000000,0.059353,0.150000,0.250000,1436,618,0.0900,75.60
01420,A3,0.430362,0.323051,1.000000,0.059353,0.150000,0.250000,1436,618,0.1779,113.37
01420,A4,0.252786,0.223650,0.692308,0.059353,0.150000,0.250000,1181,618,0.1497,109.59
01420,A5,0.430362,0.323051,1.000000,0.059353,0.150000,0.250000,1436,618,0.1894,173.14
01420,A6,0.252786,0.223650,0.692308,0.059353,0.150000,0.250000,1181,618,0.1971,159.56
01425,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,615,615,0.0900,13.79
01425,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,615,615,0.1779,61.96
01425,A2,0.434936,0.329834,1.000000,0.057962,0.150000,0.250000,1414,615,0.0900,87.15
01425,A3,0.434936,0.329834,1.000000,0.057962,0.150000,0.250000,1414,615,0.1779,132.09
01425,A4,0.251061,0.225722,0.684350,0.057962,0.150000,0.250000,1154,615,0.1507,135.95
01425,A5,0.434936,0.329834,1.000000,0.057962,0.150000,0.250000,1414,615,0.1895,215.36
01425,A6,0.251061,0.225722,0.684350,0.057962,0.150000,0.250000,1154,615,0.1976,202.20
01430,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,568,568,0.0900,13.92
01430,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,568,568,0.1800,62.60
01430,A2,0.415508,0.310970,1.000000,0.057765,0.150000,0.250000,1367,568,0.0900,81.22
01430,A3,0.415508,0.310970,1.000000,0.057765,0.150000,0.250000,1367,568,0.1800,127.73
01430,A4,0.242136,0.221215,0.711370,0.057765,0.150000,0.250000,1130,568,0.1517,131.13
01430,A5,0.415508,0.310970,1.000000,0.057765,0.150000,0.250000,1367,568,0.1912,200.89
01430,A6,0.242136,0.221215,0.711370,0.057765,0.150000,0.250000,1130,568,0.1982,187.38
01435,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,589,589,0.0900,12.15
01435,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,589,589,0.1800,45.65
01435,A2,0.426503,0.321207,1.000000,0.057346,0.150000,0.250000,1381,589,0.0900,72.36
01435,A3,0.426503,0.321207,1.000000,0.057346,0.150000,0.250000,1381,589,0.1800,105.89
01435,A4,0.250543,0.217391,0.676796,0.057346,0.150000,0.250000,1138,589,0.1523,106.50
01435,A5,0.426503,0.321207,1.000000,0.057346,0.150000,0.250000,1381,589,0.1912,167.74
01435,A6,0.250543,0.217391,0.676796,0.057346,0.150000,0.250000,1138,589,0.1994,155.77
01440,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,599,599,0.0900,12.61
01440,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,599,599,0.1800,48.00
01440,A2,0.436589,0.328546,1.000000,0.056010,0.141421,0.250000,1372,599,0.0900,70.73
01440,A3,0.436589,0.328546,1.000000,0.056010,0.141421,0.250000,1372,599,0.1800,105.64
01440,A4,0.268222,0.233393,0.710383,0.056010,0.141421,0.250000,1141,599,0.1532,106.54
01440,A5,0.436589,0.328546,1.000000,0.056010,0.141421,0.250000,1372,599,0.1914,163.77
01440,A6,0.268222,0.233393,0.710383,0.056010,0.141421,0.250000,1141,599,0.1989,151.24
01445,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,591,591,0.0900,12.76
01445,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,591,591,0.1800,48.14
01445,A2,0.426099,0.331272,1.000000,0.057644,0.111803,0.250000,1387,591,0.0900,74.97
01445,A3,0.426099,0.331272,1.000000,0.057644,0.111803,0.250000,1387,591,0.1800,111.42
01445,A4,0.259553,0.235866,0.712000,0.057644,0.111803,0.250000,1156,591,0.1564,110.88
01445,A5,0.426099,0.331272,1.000000,0.057644,0.111803,0.250000,1387,591,0.1914,175.31
01445,A6,0.259553,0.235866,0.712000,0.057644,0.111803,0.250000,1156,591,0.1989,162.34
01450,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,576,576,0.0900,12.89
01450,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,576,576,0.1779,49.44
01450,A2,0.439359,0.334910,1.000000,0.053168,0.100000,0.250000,1311,576,0.0900,72.30
01450,A3,0.439359,0.334910,1.000000,0.053168,0.100000,0.250000,1311,576,0.1779,108.15
01450,A4,0.263921,0.236518,0.706215,0.053168,0.100000,0.250000,1081,576,0.1561,106.91
01450,A5,0.439359,0.334910,1.000000,0.053168,0.100000,0.250000,1311,576,0.1914,168.60
01450,A6,0.263921,0.236518,0.706215,0.053168,0.100000,0.250000,1081,576,0.1992,155.80
01455,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,560,560,0.0900,15.03
01455,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,560,560,0.1800,49.57
01455,A2,0.428790,0.332061,1.000000,0.053902,0.100000,0.250000,1306,560,0.0900,79.08
01455,A3,0.428790,0.332061,1.000000,0.053902,0.100000,0.250000,1306,560,0.1800,113.45
01455,A4,0.255743,0.235687,0.709770,0.053902,0.100000,0.250000,1080,560,0.1585,110.70
01455,A5,0.428790,0.332061,1.000000,0.053902,0.100000,0.250000,1306,560,0.1910,176.87
01455,A6,0.255743,0.235687,0.709770,0.053902,0.100000,0.250000,1080,560,0.1985,161.95
01460,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,563,563,0.0900,12.29
01460,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,563,563,0.1800,47.60
01460,A2,0.434414,0.339064,1.000000,0.052974,0.100000,0.250000,1296,563,0.0900,73.66
01460,A3,0.434414,0.339064,1.000000,0.052974,0.100000,0.250000,1296,563,0.1800,109.84
01460,A4,0.253858,0.233047,0.687324,0.052974,0.100000,0.250000,1062,563,0.1595,108.95
01460,A5,0.434414,0.339064,1.000000,0.052974,0.100000,0.250000,1296,563,0.1903,170.57
01460,A6,0.253858,0.233047,0.687324,0.052974,0.100000,0.250000,1062,563,0.1986,158.40
01465,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,568,568,0.0900,11.96
01465,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,568,568,0.1800,47.65
01465,A2,0.430956,0.340888,1.000000,0.054222,0.100000,0.250000,1318,568,0.0900,75.93
01465,A3,0.430956,0.340888,1.000000,0.054222,0.100000,0.250000,1318,568,0.1800,112.07
01465,A4,0.250379,0.232295,0.681440,0.054222,0.100000,0.250000,1080,568,0.1592,111.47
01465,A5,0.430956,0.340888,1.000000,0.054222,0.100000,0.250000,1318,568,0.1901,177.03
01465,A6,0.250379,0.232295,0.681440,0.054222,0.100000,0.250000,1080,568,0.1986,165.24
01470,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,543,543,0.0900,13.01
01470,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,543,543,0.1800,56.78
01470,A2,0.420604,0.332362,1.000000,0.053980,0.111803,0.250000,1291,543,0.0900,76.46
01470,A3,0.420604,0.332362,1.000000,0.053980,0.111803,0.250000,1291,543,0.1800,121.80
01470,A4,0.248644,0.235180,0.707602,0.053980,0.111803,0.250000,1069,543,0.1607,121.34
01470,A5,0.420604,0.332362,1.000000,0.053980,0.111803,0.250000,1291,543,0.1907,185.64
01470,A6,0.248644,0.235180,0.707602,0.053980,0.111803,0.250000,1069,543,0.1984,172.69
01475,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.0900,13.14
01475,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.1794,58.49
