frame,experiment,iou,lethal_iou,detection_rate,false_positive_rate,clearance_pred_m,clearance_gt_m,occupied_cells_pred,occupied_cells_gt,inflation_radius_m,timing_ms
00270,A4,0.393514,0.283750,0.772109,0.035019,0.150000,0.250000,853,436,0.1800,135.54
00275,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,442,442,0.0900,17.98
00275,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,442,442,0.1784,56.58
00275,A2,0.465263,0.360976,1.000000,0.036395,0.150000,0.250000,950,442,0.0900,88.10
00275,A3,0.465263,0.360976,1.000000,0.036395,0.150000,0.250000,950,442,0.1784,124.99
00275,A4,0.383158,0.282927,0.783784,0.036395,0.150000,0.250000,872,442,0.1800,118.58
00280,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,425,425,0.0900,20.11
00280,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,425,425,0.1779,61.53
00280,A2,0.410232,0.321865,1.000000,0.043721,0.150000,0.250000,1036,425,0.0900,92.08
00280,A3,0.410232,0.321865,1.000000,0.043721,0.150000,0.250000,1036,425,0.1779,132.38
00280,A4,0.359073,0.268590,0.834483,0.043721,0.150000,0.250000,983,425,0.1741,123.74
00285,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,437,437,0.0900,18.41
00285,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,437,437,0.1762,57.00
00285,A2,0.404630,0.319239,1.000000,0.046050,0.150000,0.250000,1080,437,0.0900,115.19
00285,A3,0.404630,0.319239,1.000000,0.046050,0.150000,0.250000,1080,437,0.1762,155.09
00285,A4,0.350926,0.260042,0.814570,0.046050,0.150000,0.250000,1022,437,0.1741,149.73
00290,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,410,410,0.0900,15.94
00290,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,410,410,0.1798,54.50
00290,A2,0.376838,0.311579,1.000000,0.048463,0.150000,0.250000,1088,410,0.0900,88.33
00290,A3,0.376838,0.311579,1.000000,0.048463,0.150000,0.250000,1088,410,0.1798,128.71
00290,A4,0.338235,0.267368,0.858108,0.048463,0.150000,0.250000,1046,410,0.1745,123.98
00295,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,397,397,0.0900,17.00
00295,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,397,397,0.1800,57.55
00295,A2,0.371375,0.309601,1.000000,0.047990,0.150000,0.250000,1069,397,0.0900,87.89
00295,A3,0.371375,0.309601,1.000000,0.047990,0.150000,0.250000,1069,397,0.1800,128.84
00295,A4,0.344247,0.275081,0.888502,0.047990,0.150000,0.250000,1040,397,0.1744,123.16
00300,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,407,407,0.0900,17.30
00300,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,407,407,0.1800,66.39
00300,A2,0.297080,0.230132,1.000000,0.068820,0.200000,0.250000,1370,407,0.0900,90.90
00300,A3,0.297080,0.230132,1.000000,0.068820,0.200000,0.250000,1370,407,0.1800,128.75
00300,A4,0.293431,0.225993,0.982014,0.068820,0.200000,0.250000,1365,407,0.1694,123.44
00305,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,413,413,0.0900,17.11
00305,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,413,413,0.1800,59.97
00305,A2,0.335227,0.266542,1.000000,0.058554,0.150000,0.250000,1232,413,0.0900,93.36
00305,A3,0.335227,0.266542,1.000000,0.058554,0.150000,0.250000,1232,413,0.1800,134.94
00305,A4,0.314123,0.242311,0.909091,0.058554,0.150000,0.250000,1206,413,0.1724,127.33
00310,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,407,407,0.0900,16.57
00310,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,407,407,0.1800,54.80
00310,A2,0.347270,0.266796,1.000000,0.054670,0.150000,0.250000,1172,407,0.0900,88.06
00310,A3,0.347270,0.266796,1.000000,0.054670,0.150000,0.250000,1172,407,0.1800,125.89
00310,A4,0.304608,0.225901,0.846715,0.054670,0.150000,0.250000,1122,407,0.1747,125.83
00315,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,397,397,0.0900,17.38
00315,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,397,397,0.1800,56.49
00315,A2,0.374175,0.291939,1.000000,0.047418,0.150000,0.250000,1061,397,0.0900,90.35
00315,A3,0.374175,0.291939,1.000000,0.047418,0.150000,0.250000,1061,397,0.1800,130.18
00315,A4,0.310085,0.235294,0.805970,0.047418,0.150000,0.250000,993,397,0.1383,125.37
00320,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,409,409,0.0900,17.36
00320,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,409,409,0.1800,60.17
00320,A2,0.342259,0.263672,1.000000,0.056179,0.150000,0.250000,1195,409,0.0900,89.97
00320,A3,0.342259,0.263672,1.000000,0.056179,0.150000,0.250000,1195,409,0.1800,127.26
00320,A4,0.246025,0.195312,0.740741,0.056179,0.150000,0.250000,1080,409,0.1452,125.07
00325,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,397,397,0.0900,18.16
00325,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,397,397,0.1800,58.20
00325,A2,0.436744,0.340483,1.000000,0.036564,0.100000,0.250000,909,397,0.0900,92.40
00325,A3,0.436744,0.340483,1.000000,0.036564,0.100000,0.250000,909,397,0.1800,130.19
00325,A4,0.286029,0.243968,0.716535,0.036564,0.100000,0.250000,772,397,0.1520,123.44
00330,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,433,433,0.0900,17.40
00330,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,433,433,0.1800,54.23
00330,A2,0.536555,0.426948,1.000000,0.026777,0.100000,0.250000,807,433,0.0900,90.44
00330,A3,0.536555,0.426948,1.000000,0.026777,0.100000,0.250000,807,433,0.1800,126.52
00330,A4,0.285006,0.267857,0.627376,0.026777,0.100000,0.250000,604,433,0.1621,122.51
00335,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,478,478,0.0900,16.05
00335,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,478,478,0.1800,53.02
00335,A2,0.472799,0.346633,1.000000,0.038285,0.100000,0.250000,1011,478,0.0900,84.56
00335,A3,0.472799,0.346633,1.000000,0.038285,0.100000,0.250000,1011,478,0.1800,123.23
00335,A4,0.266073,0.221945,0.640288,0.038285,0.100000,0.250000,802,478,0.1513,121.13
00340,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,465,465,0.0900,23.11
00340,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,465,465,0.1800,64.66
00340,A2,0.454545,0.328818,1.000000,0.040043,0.100000,0.250000,1023,465,0.0900,99.82
00340,A3,0.454545,0.328818,1.000000,0.040043,0.100000,0.250000,1023,465,0.1800,137.47
00340,A4,0.240469,0.195813,0.595506,0.040043,0.100000,0.250000,804,465,0.1463,129.42
00345,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,506,506,0.0900,18.20
00345,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,506,506,0.1800,62.48
00345,A2,0.240723,0.155751,1.000000,0.114870,0.200000,0.250000,2102,506,0.0900,87.55
00345,A3,0.240723,0.155751,1.000000,0.114870,0.200000,0.250000,2102,506,0.1800,125.27
00345,A4,0.137012,0.096863,0.621908,0.114870,0.200000,0.250000,1884,506,0.1055,124.86
00350,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,498,498,0.0900,18.52
00350,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,498,498,0.1800,60.09
00350,A2,0.171075,0.101497,1.000000,0.173572,0.250000,0.250000,2911,498,0.0900,84.19
00350,A3,0.171075,0.101497,1.000000,0.173572,0.250000,0.250000,2911,498,0.1800,123.25
00350,A4,0.166609,0.098941,0.974820,0.173572,0.300000,0.250000,2898,498,0.0888,123.99
00355,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,528,528,0.0900,17.19
00355,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,528,528,0.1800,62.49
00355,A2,0.194834,0.120559,1.000000,0.157295,0.250000,0.250000,2710,528,0.0900,81.45
00355,A3,0.194834,0.120559,1.000000,0.157295,0.250000,0.250000,2710,528,0.1800,125.78
00355,A4,0.176384,0.101796,0.844371,0.157295,0.300000,0.250000,2660,528,0.0532,124.12
00360,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,547,547,0.0900,16.41
00360,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,547,547,0.1800,54.79
00360,A2,0.221189,0.138644,1.000000,0.139031,0.250000,0.250000,2473,547,0.0900,84.40
00360,A3,0.221189,0.138644,1.000000,0.139031,0.250000,0.250000,2473,547,0.1800,121.97
00360,A4,0.171856,0.095951,0.692063,0.139031,0.250000,0.250000,2351,547,0.1085,117.63
00365,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,528,528,0.0900,18.34
00365,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,528,528,0.1800,56.96
00365,A2,0.221198,0.139217,1.000000,0.134011,0.250000,0.250000,2387,528,0.0900,88.62
00365,A3,0.221198,0.139217,1.000000,0.134011,0.250000,0.250000,2387,528,0.1800,124.43
00365,A4,0.183494,0.101911,0.732026,0.134011,0.250000,0.250000,2297,528,0.0659,119.99
00370,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,518,518,0.0900,16.87
00370,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,518,518,0.1800,54.63
00370,A2,0.224242,0.142992,1.000000,0.129088,0.250000,0.250000,2310,518,0.0900,79.51
00370,A3,0.224242,0.142992,1.000000,0.129088,0.250000,0.250000,2310,518,0.1800,116.61
00370,A4,0.220779,0.138758,0.970395,0.129088,0.250000,0.250000,2302,518,0.0706,113.12
00375,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,496,496,0.0900,18.79
00375,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,496,496,0.1800,60.10
00375,A2,0.231559,0.150051,1.000000,0.118383,0.250000,0.250000,2142,496,0.0900,85.14
00375,A3,0.231559,0.150051,1.000000,0.118383,0.250000,0.250000,2142,496,0.1800,129.62
00375,A4,0.220822,0.137843,0.918644,0.118383,0.250000,0.250000,2119,496,0.0678,118.40
00380,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,490,490,0.0900,18.43
00380,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,490,490,0.1800,56.18
00380,A2,0.244511,0.159869,1.000000,0.108843,0.250000,0.250000,2004,490,0.0900,86.49
00380,A3,0.244511,0.159869,1.000000,0.108843,0.250000,0.250000,2004,490,0.1800,124.13
00380,A4,0.213074,0.125068,0.782313,0.108843,0.300000,0.250000,1941,490,0.0559,123.18
00385,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,485,485,0.0900,18.58
00385,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,485,485,0.1747,56.51
00385,A2,0.260753,0.167453,1.000000,0.098814,0.250000,0.250000,1860,485,0.0900,84.09
00385,A3,0.260753,0.167453,1.000000,0.098814,0.250000,0.250000,1860,485,0.1747,122.13
00385,A4,0.214516,0.119104,0.711268,0.098814,0.300000,0.250000,1774,485,0.1391,117.47
00390,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,470,470,0.0900,19.39
00390,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,470,470,0.1800,57.89
00390,A2,0.259525,0.169100,1.000000,0.096267,0.250000,0.250000,1811,470,0.0900,88.08
00390,A3,0.259525,0.169100,1.000000,0.096267,0.250000,0.250000,1811,470,0.1800,126.29
00390,A4,0.242408,0.150243,0.888489,0.096267,0.300000,0.250000,1780,470,0.1346,131.00
00395,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,464,464,0.0900,18.46
00395,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,464,464,0.1734,57.61
00395,A2,0.284837,0.179798,1.000000,0.083596,0.250000,0.250000,1629,464,0.0900,95.15
00395,A3,0.284837,0.179798,1.000000,0.083596,0.250000,0.250000,1629,464,0.1734,137.22
00395,A4,0.257213,0.150842,0.838951,0.083596,0.250000,0.250000,1584,464,0.0980,142.09
00400,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,430,430,0.0900,19.13
00400,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,430,430,0.1735,57.80
00400,A2,0.273537,0.176017,1.000000,0.081747,0.250000,0.250000,1572,430,0.0900,91.49
00400,A3,0.273537,0.176017,1.000000,0.081747,0.250000,0.250000,1572,430,0.1735,138.25
00400,A4,0.252545,0.153576,0.872510,0.081747,0.250000,0.250000,1539,430,0.0854,134.93
00405,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,433,433,0.0900,21.34
00405,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,433,433,0.1800,59.25
00405,A2,0.290995,0.195249,1.000000,0.075535,0.250000,0.250000,1488,433,0.0900,92.01
00405,A3,0.290995,0.195249,1.000000,0.075535,0.250000,0.250000,1488,433,0.1800,130.62
00405,A4,0.280914,0.183370,0.939163,0.075535,0.250000,0.250000,1473,433,0.0718,128.94
00410,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,418,418,0.0900,19.82
00410,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,418,418,0.1738,60.03
00410,A2,0.305556,0.206169,1.000000,0.067945,0.250000,0.250000,1368,418,0.0900,88.06
00410,A3,0.305556,0.206169,1.000000,0.067945,0.250000,0.250000,1368,418,0.1738,128.63
00410,A4,0.293860,0.192370,0.933071,0.067945,0.250000,0.250000,1352,418,0.0983,125.82
00415,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,398,398,0.0900,18.09
00415,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,398,398,0.1755,59.43
00415,A2,0.298575,0.205171,1.000000,0.066776,0.250000,0.250000,1333,398,0.0900,85.79
00415,A3,0.298575,0.205171,1.000000,0.066776,0.250000,0.250000,1333,398,0.1755,126.14
00415,A4,0.292573,0.197665,0.963415,0.066776,0.250000,0.250000,1325,398,0.1686,121.53
00420,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,371,371,0.0900,19.20
00420,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,371,371,0.1773,58.86
00420,A2,0.293745,0.201585,1.000000,0.063583,0.200000,0.250000,1263,371,0.0900,85.61
00420,A3,0.293745,0.201585,1.000000,0.063583,0.200000,0.250000,1263,371,0.1773,124.22
00420,A4,0.285827,0.191901,0.951965,0.063583,0.200000,0.250000,1253,371,0.0822,119.43
00425,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,375,375,0.0900,16.65
00425,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,375,375,0.1743,54.86
00425,A2,0.313022,0.220561,1.000000,0.058681,0.250000,0.250000,1198,375,0.0900,83.84
00425,A3,0.313022,0.220561,1.000000,0.058681,0.250000,0.250000,1198,375,0.1743,121.86
00425,A4,0.305509,0.212150,0.961864,0.058681,0.250000,0.250000,1189,375,0.1666,118.71
00430,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,357,357,0.0900,20.90
00430,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,357,357,0.1799,59.87
00430,A2,0.315929,0.221891,1.000000,0.055045,0.250000,0.250000,1130,357,0.0900,94.06
00430,A3,0.315929,0.221891,1.000000,0.055045,0.250000,0.250000,1130,357,0.1799,132.00
00430,A4,0.302655,0.206965,0.932735,0.055045,0.250000,0.250000,1115,357,0.1627,122.67
00435,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,342,342,0.0900,16.86
00435,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,342,342,0.1800,56.31
00435,A2,0.325404,0.227712,1.000000,0.050434,0.250000,0.250000,1051,342,0.0900,85.01
00435,A3,0.325404,0.227712,1.000000,0.050434,0.250000,0.250000,1051,342,0.1800,122.40
00435,A4,0.303520,0.203008,0.891509,0.050434,0.300000,0.250000,1028,342,0.1670,120.74
00440,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,316,316,0.0900,15.88
00440,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,316,316,0.1800,53.43
00440,A2,0.315369,0.219706,1.000000,0.048708,0.250000,0.250000,1002,316,0.0900,82.33
00440,A3,0.315369,0.219706,1.000000,0.048708,0.250000,0.250000,1002,316,0.1800,121.42
00440,A4,0.291417,0.192525,0.876289,0.048708,0.291548,0.250000,978,316,0.1747,118.18
00445,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,308,308,0.0900,20.56
00445,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,308,308,0.1800,66.61
00445,A2,0.321503,0.222354,1.000000,0.046125,0.250000,0.250000,958,308,0.0900,101.81
00445,A3,0.321503,0.222354,1.000000,0.046125,0.250000,0.250000,958,308,0.1800,146.60
00445,A4,0.307933,0.206897,0.930481,0.046125,0.300000,0.250000,945,308,0.1719,136.55
00450,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,281,281,0.0900,17.20
00450,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,281,281,0.1800,61.53
00450,A2,0.323360,0.223250,1.000000,0.041646,0.250000,0.250000,869,281,0.0900,91.48
00450,A3,0.323360,0.223250,1.000000,0.041646,0.250000,0.250000,869,281,0.1800,134.23
00450,A4,0.304948,0.202114,0.905325,0.041646,0.300000,0.250000,853,281,0.1734,128.57
00455,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,251,251,0.0900,18.87
00455,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,251,251,0.1782,59.48
00455,A2,0.320153,0.205279,1.000000,0.037671,0.250000,0.250000,784,251,0.0900,92.62
00455,A3,0.320153,0.205279,1.000000,0.037671,0.250000,0.250000,784,251,0.1782,132.52
00455,A4,0.304847,0.187683,0.914286,0.037671,0.250000,0.250000,772,251,0.1756,128.40
00460,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,237,237,0.0900,17.04
00460,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,237,237,0.1800,56.23
00460,A2,0.321138,0.208464,1.000000,0.035374,0.250000,0.250000,738,237,0.0900,86.72
00460,A3,0.321138,0.208464,1.000000,0.035374,0.250000,0.250000,738,237,0.1800,126.29
00460,A4,0.311653,0.197492,0.947368,0.035374,0.250000,0.250000,731,237,0.1766,124.98
00465,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,212,212,0.0900,18.08
00465,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,212,212,0.1800,64.68
00465,A2,0.323171,0.200000,1.000000,0.031294,0.250000,0.250000,656,212,0.0900,102.38
00465,A3,0.323171,0.200000,1.000000,0.031294,0.250000,0.250000,656,212,0.1800,144.16
00465,A4,0.321646,0.198214,0.991071,0.031294,0.250000,0.250000,655,212,0.1800,144.90
00470,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,192,192,0.0900,18.97
00470,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,192,192,0.1800,64.44
00470,A2,0.318937,0.200000,1.000000,0.028857,0.250000,0.250000,602,192,0.0900,93.17
00470,A3,0.318937,0.200000,1.000000,0.028857,0.250000,0.250000,602,192,0.1800,134.84
00470,A4,0.310631,0.190196,0.950980,0.028857,0.300000,0.250000,597,192,0.1772,133.40
00475,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,181,181,0.0900,19.42
00475,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,181,181,0.1800,64.07
00475,A2,0.319788,0.199161,1.000000,0.027076,0.250000,0.250000,566,181,0.0900,99.82
00475,A3,0.319788,0.199161,1.000000,0.027076,0.250000,0.250000,566,181,0.1800,140.03
00475,A4,0.316254,0.194969,0.978947,0.027076,0.250000,0.250000,564,181,0.1799,135.96
00480,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,157,157,0.0900,19.74
00480,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,157,157,0.1800,60.17
00480,A2,0.308448,0.185882,1.000000,0.024714,0.250000,0.250000,509,157,0.0900,95.87
00480,A3,0.308448,0.185882,1.000000,0.024714,0.250000,0.250000,509,157,0.1800,136.07
00480,A4,0.298625,0.174118,0.936709,0.024714,0.300000,0.250000,504,157,0.1800,137.58
00485,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,153,153,0.0900,19.94
00485,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,153,153,0.1800,62.42
00485,A2,0.317427,0.194514,1.000000,0.023093,0.250000,0.250000,482,153,0.0900,98.96
00485,A3,0.317427,0.194514,1.000000,0.023093,0.250000,0.250000,482,153,0.1800,139.81
00485,A4,0.292531,0.164589,0.846154,0.023093,0.350000,0.250000,470,153,0.1800,136.40
00490,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,147,147,0.0900,18.61
00490,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,147,147,0.1800,62.66
00490,A2,0.353365,0.223529,1.000000,0.018873,0.250000,0.250000,416,147,0.0900,91.43
00490,A3,0.353365,0.223529,1.000000,0.018873,0.250000,0.250000,416,147,0.1800,135.07
00490,A4,0.341346,0.208824,0.934211,0.018873,0.300000,0.250000,411,147,0.1800,129.73
00495,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,139,139,0.0900,18.81
00495,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,139,139,0.1800,69.11
00495,A2,0.357326,0.227848,1.000000,0.017530,0.250000,0.250000,389,139,0.0900,110.01
00495,A3,0.357326,0.227848,1.000000,0.017530,0.250000,0.250000,389,139,0.1800,159.34
00495,A4,0.339332,0.205696,0.902778,0.017530,0.300000,0.250000,382,139,0.1800,148.30
00500,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,141,141,0.0900,23.02
00500,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,141,141,0.1800,69.08
00500,A2,0.408696,0.275362,1.000000,0.014307,0.250000,0.250000,345,141,0.0900,101.92
00500,A3,0.408696,0.275362,1.000000,0.014307,0.250000,0.250000,345,141,0.1800,145.54
00500,A4,0.371014,0.228261,0.828947,0.014307,0.335410,0.250000,332,141,0.1800,138.35
00505,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,145,145,0.0900,19.87
00505,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,145,145,0.1800,57.77
00505,A2,0.438066,0.304183,1.000000,0.013048,0.250000,0.250000,331,145,0.0900,94.68
00505,A3,0.438066,0.304183,1.000000,0.013048,0.250000,0.250000,331,145,0.1800,132.64
00505,A4,0.407855,0.266160,0.875000,0.013048,0.300000,0.250000,321,145,0.1800,126.88
00510,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,150,150,0.0900,18.82
00510,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,150,150,0.1800,59.93
00510,A2,0.488599,0.384937,1.000000,0.011018,0.250000,0.250000,307,150,0.0900,91.78
00510,A3,0.488599,0.384937,1.000000,0.011018,0.250000,0.250000,307,150,0.1800,130.11
00510,A4,0.449511,0.334728,0.869565,0.011018,0.300000,0.250000,295,150,0.1800,132.09
00515,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,147,147,0.0900,25.73
